candidate_index,event_set,replication_count,moment,event_count,point_estimate,analytic_mcse,replication_index_mcse,diagnostic_mcse,relative_disagreement,agreement_pass,threshold,pass,dominant_event,dominant_event_mc_variance_share,effective_event_count,right_censoring_share,convergence_slope,convergence_classification,projected_required_replications
203,all_74,128,failed_recovery_attempts_mean,74,0.3364653716216216,0.0054029866432986837,0.0048125142781589971,0.0054029866432986837,0.10928628999519156,True,0.12984694187000001,True,calibration__20210212T030000Z,0.030352499060503569,62.888971732757241,0.7333192567567568,-0.50059470249612659,regular_convergence,1
203,all_74,128,initial_gap_q4_q1_burden_contrast,74,-0.045073081080710259,0.0076088962836673869,0.0070703802833325079,0.0076088962836673869,0.070774522382544738,True,0.0071927000000000007,False,calibration__20200520T160000Z,0.08805707957026028,19.471098359732995,0.7333192567567568,-0.49315909437486916,regular_convergence,256
203,all_74,128,eth_recovery_q4_q1_duration_contrast,74,-154.18667763157896,6.3753279178905453,7.5090715993756083,7.5090715993756083,0.15098320298069012,False,0.75324999999999998,False,calibration__20210217T040000Z,0.06478695932518562,22.480127238105887,0.7333192567567568,-0.49779044725807797,regular_convergence,>8192
203,all_74,256,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.7333192567567568,,faster_than_expected_or_floor_effect,
203,all_74,256,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.7333192567567568,,faster_than_expected_or_floor_effect,
203,all_74,256,first_six_hour_burden_mean,74,0.20468533115811599,0.0020231446761910894,0.0021308284058290774,0.0021308284058290774,0.050536086971343729,True,0.0024570982533000003,True,calibration__20200520T160000Z,0.040446300816283788,41.007646749804096,0.7333192567567568,-0.50872290629641104,regular_convergence,256
203,all_74,256,maximum_downside_deviation_mean,74,0.36299397542764122,0.0012086836489678451,0.0012489967543680665,0.0012489967543680665,0.032276389237390776,True,5.4365875714999998e-05,False,calibration__20200524T160000Z,0.0300249215530572,47.903671715599856,0.7333192567567568,-0.4798880582747741,regular_convergence,>8192
203,all_74,256,recovery_completion_hours_mean,74,559.68148226351354,1.6746744094582782,1.7305768312441894,1.7305768312441894,0.032302767942247582,True,0.95394282938200003,False,calibration__20210217T040000Z,0.030804978293942156,47.81649606745745,0.7333192567567568,-0.47964435271319233,regular_convergence,1024
203,all_74,256,failed_recovery_attempts_mean,74,0.33382601351351349,0.0038137407556924903,0.0036922908817517337,0.0038137407556924903,0.031845340761423625,True,0.12984694187000001,True,calibration__20210317T020000Z,0.021733642669102889,64.363329199495155,0.7333192567567568,-0.50059470249612659,regular_convergence,1
203,all_74,256,initial_gap_q4_q1_burden_contrast,74,-0.054075384628028966,0.005425870220298174,0.0053265592221246267,0.005425870220298174,0.018303238769336021,True,0.0071927000000000007,True,calibration__20200520T160000Z,0.085300214363324536,19.967062542710043,0.7333192567567568,-0.49315909437486916,regular_convergence,256
203,all_74,256,eth_recovery_q4_q1_duration_contrast,74,-159.79810855263162,4.5125087647384108,4.8616175262676231,4.8616175262676231,0.071809178661825179,True,0.75324999999999998,False,calibration__20210217T040000Z,0.06435788978383486,23.142901273089194,0.7333192567567568,-0.49779044725807797,regular_convergence,>8192
126,search_32,32,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.806640625,,faster_than_expected_or_floor_effect,
126,search_32,32,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.806640625,,faster_than_expected_or_floor_effect,
126,search_32,32,first_six_hour_burden_mean,32,0.44589608191515451,0.01095046983679261,0.010868377580075896,0.01095046983679261,0.0074966880819023638,True,0.0024570982533000003,False,calibration__20210204T040000Z,0.064904166307415578,22.640133852563604,0.806640625,-0.48623368374348347,regular_convergence,1024
126,search_32,32,maximum_downside_deviation_mean,32,0.399287109375,0.0051671215013305832,0.0055320667562751141,0.0055320667562751141,0.065969062020187583,True,5.4365875714999998e-05,False,calibration__20210827T000000Z,0.072275550536420097,17.798085953349016,0.806640625,-0.53215953896335089,regular_convergence,>8192
126,search_32,32,recovery_completion_hours_mean,32,609.634765625,7.1849604032322256,7.6795262948323417,7.6795262948323417,0.064400572719298624,True,0.95394282938200003,False,calibration__20210827T000000Z,0.073688413999099561,17.695934597457541,0.806640625,-0.53114371348815759,regular_convergence,2048
126,search_32,32,failed_recovery_attempts_mean,32,0.255859375,0.011792025613504935,0.011263633861665482,0.011792025613504935,0.044809243904143758,True,0.12984694187000001,True,calibration__20200611T160000Z,0.056415929203539814,23.172546457607435,0.806640625,-0.49862004516437408,regular_convergence,1
126,search_32,32,initial_gap_q4_q1_burden_contrast,32,-0.0064412061154017763,0.031914981177361947,0.033433892997202654,0.033433892997202654,0.045430300921516717,True,0.0071927000000000007,False,calibration__20210204T040000Z,0.1222556332985382,10.827482247409092,0.806640625,-0.50911175304855683,regular_convergence,1024
126,search_32,32,eth_recovery_q4_q1_duration_contrast,32,-114.9765625,19.616885926410077,18.284745528009612,19.616885926410077,0.067907842427070139,True,0.75324999999999998,False,calibration__20210827T000000Z,0.15816406443191278,7.9720162188852619,0.806640625,-0.51214332765528447,regular_convergence,>8192
126,search_32,64,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.810546875,,faster_than_expected_or_floor_effect,
126,search_32,64,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.810546875,,faster_than_expected_or_floor_effect,
126,search_32,64,first_six_hour_burden_mean,32,0.45257319404658281,0.00796869616287069,0.0078015363861349083,0.00796869616287069,0.020977054880652275,True,0.0024570982533000003,False,calibration__20210204T040000Z,0.059748443966453235,24.503106923906312,0.810546875,-0.48623368374348347,regular_convergence,1024
126,search_32,64,maximum_downside_deviation_mean,32,0.40122070312500002,0.0036915142017591106,0.0035616236017425645,0.0036915142017591106,0.035186265829520467,True,5.4365875714999998e-05,False,calibration__20201112T180000Z,0.068590092542188327,18.592749898673787,0.810546875,-0.53215953896335089,regular_convergence,>8192
126,search_32,64,recovery_completion_hours_mean,32,612.56884765625,5.1257374392066328,4.9426783527730453,5.1257374392066328,0.035713707267440831,True,0.95394282938200003,False,calibration__20201112T180000Z,0.069527970833222999,18.499962711192037,0.810546875,-0.53114371348815759,regular_convergence,2048
126,search_32,64,failed_recovery_attempts_mean,32,0.25048828125,0.0083607449871075379,0.007889384439426805,0.0083607449871075379,0.056377816618923521,True,0.12984694187000001,True,calibration__20200611T160000Z,0.05538411564073413,24.17933850473112,0.810546875,-0.49862004516437408,regular_convergence,1
126,search_32,64,initial_gap_q4_q1_burden_contrast,32,-0.0070527578916074196,0.022394325687570486,0.022043364894253389,0.022394325687570486,0.015671862516132402,True,0.0071927000000000007,False,calibration__20210204T040000Z,0.12104452152573761,11.279218072327776,0.810546875,-0.50911175304855683,regular_convergence,1024
126,search_32,64,eth_recovery_q4_q1_duration_contrast,32,-98.546875,13.851422277823128,13.080685802083444,13.851422277823128,0.055643128935118386,True,0.75324999999999998,False,calibration__20210209T210000Z,0.14923584683885469,8.198897102429088,0.810546875,-0.51214332765528447,regular_convergence,>8192
126,search_32,128,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.818359375,,faster_than_expected_or_floor_effect,
126,search_32,128,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.818359375,,faster_than_expected_or_floor_effect,
126,search_32,128,first_six_hour_burden_mean,32,0.45625158686092537,0.0056237553312536619,0.0055383270003202412,0.0056237553312536619,0.015190620128627957,True,0.0024570982533000003,False,calibration__20210204T040000Z,0.059239349184322096,25.219235126674775,0.818359375,-0.48623368374348347,regular_convergence,1024
126,search_32,128,maximum_downside_deviation_mean,32,0.405087890625,0.002592024094773738,0.0025260557210470208,0.002592024094773738,0.025450524885061152,True,5.4365875714999998e-05,False,calibration__20201112T180000Z,0.069269478296590442,19.103392165809041,0.818359375,-0.53215953896335089,regular_convergence,>8192
126,search_32,128,recovery_completion_hours_mean,32,617.92041015625,3.600101202315539,3.5093775632586541,3.600101202315539,0.025200302424424226,True,0.95394282938200003,False,calibration__20201112T180000Z,0.070176605573638418,18.995149200623619,0.818359375,-0.53114371348815759,regular_convergence,2048
126,search_32,128,failed_recovery_attempts_mean,32,0.258544921875,0.0058952693902118592,0.0055102785085763065,0.0058952693902118592,0.065305053281325492,True,0.12984694187000001,True,calibration__20210812T140000Z,0.05612348246478778,23.982757245499794,0.818359375,-0.49862004516437408,regular_convergence,1
126,search_32,128,initial_gap_q4_q1_burden_contrast,32,-0.0041076793549540414,0.016128590746707736,0.016286802199601904,0.016286802199601904,0.0097140894176289318,True,0.0071927000000000007,False,calibration__20210204T040000Z,0.11523655136610082,11.713820417043705,0.818359375,-0.50911175304855683,regular_convergence,1024
126,search_32,128,eth_recovery_q4_q1_duration_contrast,32,-101.248046875,9.7590222242061895,8.5644181093509761,9.7590222242061895,0.12241022588227417,True,0.75324999999999998,False,calibration__20201119T090000Z,0.15051171239767841,8.4074482840348441,0.818359375,-0.51214332765528447,regular_convergence,>8192
126,search_32,256,ordinary_below_mean,32,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,32,0.8232421875,,faster_than_expected_or_floor_effect,
126,search_32,256,ordinary_above_mean,32,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,32,0.8232421875,,faster_than_expected_or_floor_effect,
126,search_32,256,first_six_hour_burden_mean,32,0.45681583405347131,0.0039992936256001465,0.0039823525476031336,0.0039992936256001465,0.004236017552842376,True,0.0024570982533000003,False,calibration__20210204T040000Z,0.057942410655783781,25.101701248970858,0.8232421875,-0.48623368374348347,regular_convergence,1024
126,search_32,256,maximum_downside_deviation_mean,32,0.40750488281250002,0.0018005311531128115,0.0018200750776363982,0.0018200750776363982,0.010737977110794251,True,5.4365875714999998e-05,False,calibration__20201112T180000Z,0.070930756388626309,18.969309184882963,0.8232421875,-0.53215953896335089,regular_convergence,>8192
126,search_32,256,recovery_completion_hours_mean,32,621.173828125,2.502548528660165,2.532295295267883,2.532295295267883,0.011746958051577161,True,0.95394282938200003,False,calibration__20201112T180000Z,0.071758383413828078,18.841062423873268,0.8232421875,-0.53114371348815759,regular_convergence,2048
126,search_32,256,failed_recovery_attempts_mean,32,0.260986328125,0.004186363041305049,0.0040902574106631284,0.004186363041305049,0.022956831429498004,True,0.12984694187000001,True,calibration__20210812T140000Z,0.055856384539464912,23.973690189679132,0.8232421875,-0.49862004516437408,regular_convergence,1
126,search_32,256,initial_gap_q4_q1_burden_contrast,32,-0.0037710647481308257,0.011466423418034295,0.011389063368216148,0.011466423418034295,0.0067466590930590591,True,0.0071927000000000007,False,calibration__20210204T040000Z,0.11277872349251837,11.621316427544512,0.8232421875,-0.50911175304855683,regular_convergence,1024
126,search_32,256,eth_recovery_q4_q1_duration_contrast,32,-111.2421875,6.7518752333514316,6.263116043771026,6.7518752333514316,0.072388658363552127,True,0.75324999999999998,False,calibration__20201119T090000Z,0.1515200791664246,8.3983533802931838,0.8232421875,-0.51214332765528447,regular_convergence,>8192
126,all_74,32,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.81081081081081086,,faster_than_expected_or_floor_effect,
126,all_74,32,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.81081081081081086,,faster_than_expected_or_floor_effect,
126,all_74,32,first_six_hour_burden_mean,74,0.4707717571162407,0.0072201852206865156,0.0072364848088855458,0.0072364848088855458,0.0022524179390270146,True,0.0024570982533000003,False,calibration__20210206T010000Z,0.028249983460189986,50.172619723570612,0.81081081081081086,-0.48880777362185823,regular_convergence,512
126,all_74,32,maximum_downside_deviation_mean,74,0.40135135135135142,0.0033660197115495494,0.0032902073180377375,0.0033660197115495494,0.02252286082927054,True,5.4365875714999998e-05,False,calibration__20211028T220000Z,0.031848718586713121,39.947225433883389,0.81081081081081086,-0.46180452544792866,regular_convergence,>8192
126,all_74,32,recovery_completion_hours_mean,74,612.76309121621625,4.6713496973154136,4.5502297820092652,4.6713496973154136,0.025928248398049719,True,0.95394282938200003,False,calibration__20211028T220000Z,0.03259865824579198,39.762540163939263,0.81081081081081086,-0.46284384883512875,regular_convergence,1024
126,all_74,32,failed_recovery_attempts_mean,74,0.22719594594594594,0.0074399519602266241,0.0066034676994031483,0.0074399519602266241,0.11243140618316522,True,0.12984694187000001,True,calibration__20200802T100000Z,0.030658906672209517,47.729582036336872,0.81081081081081086,-0.4882043003655176,regular_convergence,1
126,all_74,32,initial_gap_q4_q1_burden_contrast,74,-0.041052750757174739,0.020378376303149686,0.022299205010517187,0.022299205010517187,0.086138887303899944,True,0.0071927000000000007,False,calibration__20210206T010000Z,0.053793767027610156,25.695596818978373,0.81081081081081086,-0.54301802276286815,regular_convergence,512
126,all_74,32,eth_recovery_q4_q1_duration_contrast,74,-112.40131578947364,12.538147269050501,13.34973681733902,13.34973681733902,0.060794423095622573,True,0.75324999999999998,False,calibration__20211028T220000Z,0.068639480657652976,18.367757923966042,0.81081081081081086,-0.52474760943153742,regular_convergence,>8192
126,all_74,64,ordinary_below_mean,74,0.000353255329457,0,0,0,0,True,1.3559e-05,True,,0,74,0.80384290540540537,,faster_than_expected_or_floor_effect,
126,all_74,64,ordinary_above_mean,74,-9.5134546050499997e-05,0,0,0,0,True,2.8830000000000002e-06,True,,0,74,0.80384290540540537,,faster_than_expected_or_floor_effect,
126,all_74,64,first_six_hour_burden_mean,74,0.4679305889572104,0.0051222017123316492,0.0052886425062234127,0.0052886425062234127,0.03147136409691223,True,0.0024570982533000003,False,calibration__20210204T040000Z,0.027041096536897326,52.117795891210399,0.80384290540540537,-0.48880777362185823,regular_convergence,512
126,all_74,64,maximum_downside_deviation_mean,74,0.39790223817567566,0.0024061624031615717,0.0024114173751036976,0.0024114173751036976,0.0021792046438662955,True,5.4365875714999998e-05,False,calibration__20210410T170000Z,0.030548983198059241,42.039875696326192,0.80384290540540537,-0.46180452544792866,regular_convergence,>8192
126,all_74,64,recovery_completion_hours_mean,74,608.12141047297303,3.3361172756174557,3.3421072613739029,3.3421072613739029,0.0017922781311287843,True,0.95394282938200003,False,calibration__20210217T040000Z,0.030958762046485802,41.91818952208272,0.80384290540540537,-0.46284384883512875,regular_convergence,1024
