pool_row_id,source_pool_row_id,source_row,timestamp_utc,calibration_pool_label,regime_label,is_calibration,return_observation_valid,calibration_segment_id,eth_price_usd,wbtc_price_usd,usdc_price_usd,eth_log_return,wbtc_log_return,usdc_log_return,eth_24h_log_return,wbtc_24h_log_return,usdc_24h_log_return,median_effective_gas_price_gwei,p90_effective_gas_price_gwei,p99_effective_gas_price_gwei,target_normalised_block_utilisation
23823,24639,24639,2024-03-23T15:00:00Z,all_calibration,normal,True,True,2,3403.145,65034.8566667,1.000693,0.00528553824292,0.00278899466397,-0.000188434980602,0.0197127145115,0.0223852426311,-0.000783399953235,23.3119447214,28.9848354013,52.6857780033,1.01316886298
23824,24640,24640,2024-03-23T16:00:00Z,all_calibration,normal,True,True,2,3408.93083333,65262.81,1.00068258333,0.00169869944674,0.00349896620146,-1.0409507094e-05,0.0240191677726,0.0274084668353,-0.000751121608498,22.5242309627,27.9567104,50.3173013654,1.01156322533
23825,24641,24641,2024-03-23T17:00:00Z,all_calibration,normal,True,True,2,3411.76083333,65639.7266667,1.00041508333,0.000829827912096,0.00575875331238,-0.000267353269208,0.0232957279062,0.031958116774,-0.000872007577185,23.2627709523,30.5592359388,48.9019810863,1.01168767482
23826,24642,24642,2024-03-23T18:00:00Z,all_calibration,normal,True,True,2,3409.24916667,65539.7125,1.00058725,-0.000736450109349,-0.00152484545873,0.000172080426118,0.0197575939563,0.0283351649078,-0.000484264938017,19.4582699004,24.4689058638,39.2186631472,1.01554991474
23827,24643,24643,2024-03-23T19:00:00Z,all_calibration,normal,True,True,2,3405.3275,65251.1525,1.00087016667,-0.00115096426129,-0.00441254774486,0.000282710654941,0.0182098060735,0.0228725010907,-0.000125882530785,20.3329626314,25.0274566772,41.5710793727,1.00778489272
23828,24644,24644,2024-03-23T20:00:00Z,all_calibration,normal,True,True,2,3393.4675,64972.5925,1.00088125,-0.00348885707838,-0.00427818175356,1.10736360581e-05,0.0182602781608,0.0195220237195,-0.000381923756579,18.7145620243,22.5522032344,35.5684424018,1.01987185173
23829,24645,24645,2024-03-23T21:00:00Z,all_calibration,normal,True,True,2,3387.51416667,64960.3558333,1.00083041667,-0.00175589174417,-0.000188353560199,-5.07898656844e-05,0.0260756722677,0.0285948623704,-0.000390932209293,17.8232281914,21.8193927039,37.4037018013,1.01849213503
23830,24646,24646,2024-03-23T22:00:00Z,all_calibration,normal,True,True,2,3390.58916667,64989.2991667,1.00092691667,0.000907333529673,0.000445454569494,9.64152831794e-05,0.0290599573568,0.0311707755506,-0.000647772857216,18.1313032556,22.552341907,64.3105531701,1.01164550042
23831,24647,24647,2024-03-23T23:00:00Z,all_calibration,normal,True,True,2,3373.445,64645.3633333,1.00112016667,-0.00506922435844,-0.00530624500724,0.000193052403421,0.0188302075538,0.0206371873749,-7.74935216103e-05,17.7520150831,22.2127451072,63.3589645174,1.0115429212
23832,24648,24648,2024-03-24T00:00:00Z,all_calibration,normal,True,True,2,3355.63666667,64442.9083333,1.0013645,-0.00529295847223,-0.0031366934173,0.000244030167735,0.00797807144561,0.0121631455699,0.000205740459137,16.8634528359,20.3136181037,44.4850921369,1.00990554438
23833,24649,24649,2024-03-24T01:00:00Z,all_calibration,normal,True,True,2,3360.33666667,64598.1925,1.00098858333,0.00139964843039,0.00240674080769,-0.000375474909208,0.00568495561572,0.0108619309138,-7.77534417118e-05,16.5869649876,19.6318702611,48.7151473129,1.01835895556
23834,24650,24650,2024-03-24T02:00:00Z,all_calibration,normal,True,True,2,3353.71333333,64475.4658333,1.00107591667,-0.00197297770551,-0.00190165375702,8.7243276517e-05,0.00182924825402,0.00761109032626,2.51399345378e-05,17.1329420171,21.5021333181,44.4000641383,1.01995094856
23835,24651,24651,2024-03-24T03:00:00Z,all_calibration,normal,True,True,2,3331.6625,64209.0616667,1.00135583333,-0.00659676100461,-0.00414042857251,0.000279576738124,0.00408562856903,0.0102396981815,9.4875870807e-05,16.8218358571,21.4326892822,40.2543431664,1.00954090519
23836,24652,24652,2024-03-24T04:00:00Z,all_calibration,normal,True,True,2,3319.50583333,64079.1758333,1.00137225,-0.00365550218986,-0.00202490704128,1.63943041529e-05,-0.00164397315566,0.00397567922451,0.000188425874659,16.3446276396,19.6233704577,43.8433971882,1.01967859866
23837,24653,24653,2024-03-24T05:00:00Z,all_calibration,normal,True,True,2,3331.54833333,64311.885,1.00121991667,0.0036212344263,0.0036250097162,-0.000152136152496,-2.77644826506e-05,0.0059224250208,0.000108706635856,16.7507958158,22.2735584874,40.964829824,1.01799725301
23838,24654,24654,2024-03-24T06:00:00Z,all_calibration,normal,True,True,2,3331.30666667,64315.5675,1.00102783333,-7.25414756193e-05,5.72583834852e-05,-0.000191867698612,-0.00233294664991,0.00348107892692,-1.9896018745e-05,16.2495970087,21.2139952052,40.7360913267,1.01696937266
23839,24655,24655,2024-03-24T07:00:00Z,all_calibration,normal,True,True,2,3331.46666667,64238.3391667,1.00114958333,4.80280483881e-05,-0.00120149351546,0.000121617594062,-0.0104094925129,-0.00382583218028,0.000351740902539,16.0703970801,19.0087824388,34.3626503937,1.01601763794
23840,24656,24656,2024-03-24T08:00:00Z,all_calibration,normal,True,True,2,3353.6775,64733.8441667,1.001031,0.00664485746441,0.00768394277275,-0.000118454183863,-0.00264409239444,0.00368320033626,0.000140198626051,17.0386952715,21.6531805624,36.0427362695,1.02266830001
23841,24657,24657,2024-03-24T09:00:00Z,all_calibration,normal,True,True,2,3371.40166667,65042.565,1.00100308333,0.00527107778663,0.0047577432242,-2.78883031021e-05,0.00783523279197,0.0110367502546,-4.66197943408e-06,16.8391688076,20.5555247027,33.7042127336,1.00747439264
23842,24658,24658,2024-03-24T10:00:00Z,all_calibration,normal,True,True,2,3377.80333333,65076.8025,1.00098808333,0.00189701411839,0.000526247574791,-1.4985081104e-05,0.00384518316181,0.00861219257748,3.67143977468e-05,17.2718447336,20.0970430092,32.4342387196,1.01388811405
23843,24659,24659,2024-03-24T11:00:00Z,all_calibration,normal,True,True,2,3381.53833333,65149.085,1.00106766667,0.00110513732382,0.00111010965347,7.95016156525e-05,0.00609317718647,0.0104335886944,2.91356020413e-06,17.3740126375,20.9897768606,33.8613045617,1.01447946964
23844,24660,24660,2024-03-24T12:00:00Z,all_calibration,normal,True,True,2,3392.7925,65431.6208333,1.000757,0.00332259445163,0.00432738163625,-0.000310383495951,0.00643054329488,0.0116052074038,-0.000150208335246,18.2403981619,22.4127562247,38.9809884916,1.01716920021
23845,24661,24661,2024-03-24T13:00:00Z,all_calibration,normal,True,True,2,3396.58166667,65521.7358333,1.00069516667,0.00111620510729,0.0013762917808,-6.17884697751e-05,0.00855584669531,0.014185710608,-0.000277185530359,20.7494023203,25.0068075374,47.983998262,1.01248126681
23846,24662,24662,2024-03-24T14:00:00Z,all_calibration,normal,True,True,2,3401.43666667,65583.0075,1.00093866667,0.00142835767348,0.000934698006642,0.00024330124436,0.0047834255627,0.0111822424754,5.70314276203e-05,21.1265440434,25.7960825832,50.2787346553,1.01775188922
23847,24663,24663,2024-03-24T15:00:00Z,all_calibration,normal,True,True,2,3401.51583333,65652.8575,1.00107691667,2.32742082709e-05,0.00106449569401,0.000138110813293,-0.000478838471953,0.00945774350546,0.000383577221516,21.7221814568,25.8505025285,56.2511995252,1.01634404243
23848,24664,24664,2024-03-24T16:00:00Z,all_calibration,normal,True,True,2,3398.2075,65650.66,1.00101483333,-0.000973078883421,-3.3472065974e-05,-6.20184697862e-05,-0.00315061680212,0.00592530523802,0.000331968258823,22.54355463,28.663330853,49.5705436065,1.00989697228
23849,24665,24665,2024-03-24T17:00:00Z,all_calibration,stress,True,True,2,3361.39333333,65152.0691667,1.00130291667,-0.0108925161601,-0.00762359090385,0.000287749869191,-0.0148729608743,-0.00745703897821,0.000887071397222,22.9949831199,30.4380396817,59.4124570123,1.02645279874
23850,24666,24666,2024-03-24T18:00:00Z,all_calibration,normal,True,True,2,3383.30583333,65632.9633333,1.00111275,0.00649771815008,0.00735399647425,-0.00018993725469,-0.0076387926149,0.00142180295477,0.000525053716414,24.2353623763,30.8520785903,59.7637354011,1.00201766242
23851,24667,24667,2024-03-24T19:00:00Z,all_calibration,normal,True,True,2,3389.90416667,65810.485,1.00080325,0.00194836286507,0.00270111255983,-0.00030920378524,-0.00453946548854,0.00853546325946,-6.68607237667e-05,21.8577555145,26.5751628762,61.6261835334,1.01205175678
23852,24668,24668,2024-03-24T20:00:00Z,all_calibration,normal,True,True,2,3406.875,66081.7175,1.00049575,0.0049937972635,0.00411294795619,-0.000307300410803,0.00394318885335,0.0169265929692,-0.000385234770628,21.7055389405,27.4681029222,48.9569011233,1.01001401023
23853,24669,24669,2024-03-24T21:00:00Z,all_calibration,normal,True,True,2,3419.9325,66286.7241667,1.00028416667,0.00382536520123,0.00309751823016,-0.0002115008576,0.00952444579874,0.0202124647596,-0.000545945762544,21.0580570198,26.9724465792,47.1776777428,1.01841298496
23854,24670,24670,2024-03-24T22:00:00Z,all_calibration,normal,True,True,2,3436.205,66725.02,1.00023441667,0.00474685070278,0.0065903567004,-4.97371035943e-05,0.0133639629718,0.0263573668905,-0.000692098149317,20.2013258312,24.54410934,42.3148834013,1.01067427143
23855,24671,24671,2024-03-24T23:00:00Z,all_calibration,normal,True,True,2,3456.01666667,67262.1516667,1.00077866667,0.00574900872063,0.00801770105862,0.000543974467687,0.0241821960509,0.0396813129563,-0.000341176085051,19.1050336803,23.4749799864,45.2908669426,1.00768749771
23856,24672,24672,2024-03-25T00:00:00Z,all_calibration,normal,True,True,2,3441.45916667,66903.2808333,1.00067308333,-0.00422111565651,-0.00534968929818,-0.00010550674872,0.0252540388666,0.0374683170755,-0.000690713001505,16.8050841913,20.4379327531,37.6819661792,1.01569217816
23857,24673,24673,2024-03-25T01:00:00Z,all_calibration,normal,True,True,2,3435.43166667,66710.7433333,1.00047,-0.00175297287381,-0.00288199737217,-0.000202967329744,0.0221014175624,0.0321795788956,-0.000518205422041,15.6532923933,19.0643565205,37.5995415418,1.01720548361
23858,24674,24674,2024-03-25T02:00:00Z,all_calibration,normal,True,True,2,3435.86583333,66651.3025,1.00045566667,0.000126371087045,-0.000891420597187,-1.43267024581e-05,0.024200766355,0.0331898120554,-0.000619775401017,16.0521245719,20.5511029486,41.9359833638,1.01687647261
23859,24675,24675,2024-03-25T03:00:00Z,all_calibration,normal,True,True,2,3442.76833333,66848.5216667,1.00024591667,0.00200693979345,0.00295460029808,-0.000209676448018,0.0328044671531,0.040284840926,-0.00110902858716,15.758835716,19.1517597487,44.7418399739,1.01486752488
23860,24676,24676,2024-03-25T04:00:00Z,all_calibration,normal,True,True,2,3457.98,67222.1808333,1.00016608333,0.00440870774316,0.00557407587451,-7.9816891096e-05,0.0408686770861,0.0478838238418,-0.00120523978241,15.0636512305,18.2993188095,39.0758332832,1.01465276265
23861,24677,24677,2024-03-25T05:00:00Z,all_calibration,normal,True,True,2,3489.87916667,67494.3891667,0.999992166667,0.00918250932896,0.0040412059748,-0.000173902907037,0.0464299519887,0.0483000201004,-0.00122700653695,17.1433828283,21.4818489626,40.9630448486,1.01726843361
23862,24678,24678,2024-03-25T06:00:00Z,all_calibration,normal,True,True,2,3477.26083333,67235.2083333,1.00025841667,-0.00362224589432,-0.00384742711115,0.000266216646846,0.04288024757,0.0443953346058,-0.00076892219149,19.16687827,31.4686071929,52.9197828385,1.01499332445
23863,24679,24679,2024-03-25T07:00:00Z,all_calibration,normal,True,True,2,3467.805,67145.32,1.00054091667,-0.0027230380253,-0.00133781802847,0.000282387141149,0.0401091814963,0.0442590100928,-0.000608152644404,17.9146628186,21.773940706,49.6147557834,1.01697936451
23864,24680,24680,2024-03-25T08:00:00Z,all_calibration,normal,True,True,2,3454.98916667,67047.0491667,1.00060391667,-0.00370250730134,-0.00146462651357,6.29639584015e-05,0.0297618167306,0.0351104408065,-0.00042673450214,18.2448301138,23.1990811496,39.8880271386,1.01727581741
23865,24681,24681,2024-03-25T09:00:00Z,all_calibration,normal,True,True,2,3449.4875,66933.7666667,1.00074325,-0.0015936523785,-0.00169102608146,0.000139239544122,0.0228970865655,0.0286616715008,-0.000259606654916,27.7958066167,34.3456901359,65.8502245361,1.01660688315
23866,24682,24682,2024-03-25T10:00:00Z,all_calibration,normal,True,True,2,3464.30916667,67208.0608333,1.00058925,0.00428756878084,0.00408961998022,-0.000153897466117,0.0252876412279,0.0322250439062,-0.000398519039928,22.2537202645,28.4760952005,56.2141882275,1.00438247327
23867,24683,24683,2024-03-25T11:00:00Z,all_calibration,normal,True,True,2,3445.57083333,66924.8766667,1.00067316667,-0.00542364824488,-0.00422244666652,8.38637312296e-05,0.0187588556592,0.0268924875862,-0.000394156924351,20.1355743365,24.4136095901,48.3396071179,1.01273958432
23868,24684,24684,2024-03-25T12:00:00Z,all_calibration,normal,True,True,2,3451.44,67098.105,1.00083808333,0.00170194544426,0.00258505560234,0.000164792145974,0.0171382066518,0.0251501615523,8.10187175748e-05,21.3174042952,25.5256568784,60.9758391166,1.01470550849
23869,24685,24685,2024-03-25T13:00:00Z,all_calibration,normal,True,True,2,3450.165,67128.0216667,1.0007465,-0.000369479277502,0.000445765186033,-9.15108301295e-05,0.015652522267,0.0242196349576,5.12963572205e-05,24.3453172999,29.2175273844,66.1470544562,1.01644247589
23870,24686,24686,2024-03-25T14:00:00Z,all_calibration,normal,True,True,2,3522.65916667,68706.8825,1.00067516667,0.0207940934942,0.0232478088268,-7.12826632699e-05,0.0350182580877,0.0465327457777,-0.00026328755041,37.3757512753,48.8090292646,82.6961150178,1.02367244285
23871,24687,24687,2024-03-25T15:00:00Z,all_calibration,normal,True,True,2,3569.59833333,69505.4883333,1.00059091667,0.0132369283095,0.0115563421169,-8.41967000305e-05,0.048231912189,0.0570245922005,-0.000485595063733,42.3231788385,52.0196564735,93.5507485352,1.01252045536
23872,24688,24688,2024-03-25T16:00:00Z,all_calibration,normal,True,True,2,3585.525,69775.7283333,1.00011116667,0.00445182905412,0.00388049940372,-0.000479581656051,0.0536568201265,0.0609385636702,-0.000903158249998,39.5555980538,51.9053567772,86.1492587889,1.00759294301
23873,24689,24689,2024-03-25T17:00:00Z,all_calibration,normal,True,True,2,3624.43,70415.84,1.00022066667,0.0107921277192,0.00913202017376,0.000109481835249,0.0753414640059,0.0776941747478,-0.00108142628394,40.2714817112,46.8368782332,86.7227085502,1.01028184827
23874,24690,24690,2024-03-25T18:00:00Z,all_calibration,normal,True,True,2,3631.74083333,70589.3791667,1.00035275,0.00201506716836,0.0024614585944,0.000132045474986,0.0708588130241,0.072801636868,-0.000759443554264,40.5400716102,49.9205660035,81.0053619417,1.00549682174
23875,24691,24691,2024-03-25T19:00:00Z,all_calibration,normal,True,True,2,3633.65666667,70723.5158333,1.000491,0.000527385701261,0.00189843548182,0.000138191700597,0.0694378358603,0.07199895979,-0.000312048068427,33.0012833871,38.0332272696,64.750551996,1.01420912464
23876,24692,24692,2024-03-25T20:00:00Z,all_calibration,normal,True,True,2,3635.62083333,70833.8716667,1.00071633333,0.000540402182876,0.00155916773598,0.000225197390127,0.0649844407797,0.0694451795698,0.000220449732503,42.2148408645,65.9133875321,189.509580688,1.0090275215
23877,24693,24693,2024-03-25T21:00:00Z,all_calibration,normal,True,True,2,3608.71833333,70248.06,1.0002745,-0.00742721262785,-0.00830460749331,-0.000441614557302,0.0537318629506,0.0580430538463,-9.66396719846e-06,34.6552051828,43.0007142292,75.3938658898,1.00675619291
